ADDRESS,pdq,MSE_EMA,MSE_ARIMA,MSE_GARCH,MSE_GJRGARCH,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES,CLUSTER
0x724f0da6fb8a406351de24eecb6c9d746e3b8f6a,2 1 1,0.00254633792059727,0.00318252696872048,0.00293258465431027,0.00293260154233614,0.49531066822977726,0.55,0.038917653969054375,0.0,1.4028169014084506,1706,0
0xb1fcd1a708ef8650e7864b656179ffc420f7fb14,0 0 2,0.00413752018399244,0.00647181208126777,0.0051542898521631,0.00581342585149589,0.48484848484848486,1.0,0.043676262854294795,0.0,1.3725490196078431,363,0
0x5c16a1799791acb83919e578707bf736bdfafefc,3 0 5,0.0268848077262986,0.740764966935962,0.0328631932814062,0.0349387628396287,0.539378238341969,25.0,0.10556149269226131,0.0,1.3668711656441719,1930,0
0xe3a37f54307b3df6183501cffc96d344cf9757a8,1 0 0,0.000358820449787298,0.000382877798912913,0.00036668713477717,0.000365938404882604,0.5636363636363636,0.05,0.015336415318286372,0.0,1.4772727272727273,110,0
0x533c0e866a4cdb955057515d820e38db2446bbd4,2 1 2,0.00147961897819387,0.00381864337543276,NaN,NaN,0.5200257014349968,1.8,0.013871850465749439,0.0,1.205298013245033,4669,3
0x16a1c8c6898b5301b578788183d89af11baf290c,5 1 5,0.262593974378524,4.23114032527688,0.316447711219552,0.315313271042365,0.30902527075812275,25.55,0.857279628068611,0.084,0.512568306010929,1385,0
0x1bd888d39b58695abab4f5052f06ca63816d9a13,0 0 0,0.0427049900994403,0.0857180744461462,0.0506936144729452,0.0504733250552338,0.2919254658385093,1.4200513381068767,0.23119001839129488,0.118179016,1.3880597014925373,161,0
0x03e28b916abf32371abfb06b63085c2936f053ec,0 0 0,0.00902694707573388,0.0170121451501345,0.0103564800554513,0.0103195077084018,0.5863095238095238,1.525,0.04494762240544116,0.0,2.284313725490196,336,0
0x086ddc4ad34f08f4b0dbda46eecb7c5b1b00d8ab,0 1 1,0.126879215944772,0.734941658822746,0.150994729579559,0.151076006112022,0.3806228373702422,6.250500000000009,0.4169779160243177,0.034183,1.360655737704918,289,0
0x4632105acee0f4e11a1c5672da9c839dfd5857c9,1 1 0,0.025522921104523,0.25271960142139,0.0304787022765346,0.0304424578735454,0.507327080890973,13.73652328,0.09572897672072173,0.0,1.1232109520846298,3412,0
0xc6f1b92db5c7b82c3bc34c80706473f7f63db3dd,1 0 0,0.0121617976805083,0.0240123391089066,0.0155016790930244,0.0145021742506538,0.6963350785340314,1.0,0.04781722025871815,0.0,2.82,191,1
0xcaa6965bf6c195041461a57d2a7f52ba85d545e0,1 0 1,0.00630111013845796,0.0100731247825633,0.00680267073378625,0.00680267072458455,0.5681818181818182,0.6674140000000091,0.03413631334600998,0.0,1.62,132,0
0xb4fb9a574f162c734067ba0d69dcdef5ad3b9129,1 0 1,0.0473247906077186,0.118882546368276,0.0556785333470897,0.0562395095835417,0.21942446043165467,2.0199989387751476,0.21011035485600538,0.05807727468317987,0.7870967741935484,278,0
0xaec248e3695a07e5b0fdf15366d598c837bd3ae2,3 1 4,0.125529295801014,0.427504912191033,0.171411065037931,0.171397396161294,0.4855,4.39,0.5600992095881375,0.0,1.5673940949935816,10000,3
0xea305cdd2ba61d005611fc122cff3086ca039ecb,0 0 0,0.00549577459817357,0.0171128824570993,NaN,NaN,0.7888198757763976,1.6439760705344333,0.016098300375896896,0.0,4.161290322580645,161,1
0x012b9675d8385f3947562df1ac7f390dea01c93e,2 1 3,5.46150260024771e-05,7.11590956787929e-05,6.97341672995577e-05,NaN,0.9123505976095617,0.14,0.0014045955844089674,0.0,14.357142857142858,1506,1
0x89cdae492e428585ad27f1a9092b24b1d3fb08bc,0 0 0,0.000947828788560315,0.00166896401066317,0.00109141512029107,0.00108998161428814,0.4495677233429395,0.69,0.017840057855503973,0.0155,0.8210526315789474,347,0
0xa685c9f4d20841dcb94b94e886176c6118613ff3,4 0 1,0.0109485726468604,0.0448485032708358,0.0131750152722337,0.013129362544425,0.769188894937398,5.0,0.03381633790158194,0.0,4.043956043956044,1837,1
0x83230a0326c7f73e1f8e8734d2c7cc372efd6c96,3 0 1,0.00120163567698273,0.00152313341799715,0.00135500843524423,0.00135769841075341,0.5105590062111801,0.31,0.027169273907476293,0.0,1.2971428571428572,805,0
0x77d8d96789a2efef1f551d36e8a20950777226d2,1 1 1,0.0155398721070415,0.0668259089633499,0.0182414105091408,0.0186286496455447,0.4982905982905983,6.5,0.07383848713528848,0.0,1.0912343470483006,1170,0
0x3d49343b0d42248470babf231f82620018c747b1,0 0 0,0.00132079395950832,0.0027356621500832,0.00152946436887419,NaN,0.45930232558139533,0.92,0.017969767860847165,0.015,0.8743169398907104,344,0
0xa4e78a618a28fa2de03aef017459ca26278ff884,3 0 4,0.185002545764965,4.5686964600484,0.203182311300649,0.200531300026454,0.5373891001267427,30.5,0.666148224117341,0.0,1.9148148148148147,789,0
0xdee90fc88ef3aceace9a22d2b2921906b7244552,5 1 0,0.000976224132854193,0.00162763567932911,NaN,0.00113886116934922,0.7965921192758253,0.5,0.009833343317697227,0.0,3.9162303664921465,939,1
0x1cad48c00a4d490b5c2a9f58ce848d267593ea9e,0 1 5,0.00133088770326247,0.00363940792445897,0.00171446267542739,0.00166867986174778,0.7806524184476941,1.02,0.00949754304129519,0.0,5.027118644067796,1778,1
0xfbfedd257f319420fb025e73b8960fddebb39efa,2 1 1,0.00457104610455493,0.0114468644638717,0.00585062670082964,0.00561911826448358,0.4437869822485207,1.35,0.02748884339427141,0.005432668419327465,1.0240963855421688,169,0
0x71b7f0c5f064dd4278feb6a8f732f7167df3ed27,4 1 1,0.116751079060513,0.424839957696218,0.132486516837774,0.132515295399174,0.7377777777777778,4.799,0.31916957110587263,0.0,2.8583690987124464,900,1
0x51edb6e986c31d13838f165737fe3fba9f689f38,0 0 2,0.606217168370386,388.96658799934,0.660858837932666,0.665460345134423,0.6714801444043321,212.9703183267348,3.393158542090494,0.0,6.102564102564102,277,1
0xfe0d52cbaf71843c9e9b36f2ba4f5a556720cc60,2 1 3,0.0123736975909986,0.0219102132851272,0.0147979744506889,0.015885911429219,0.28525641025641024,1.123421,0.12324382987408054,0.1,0.555,312,0
0xf20bf55b7fcbcc6a1f1d6ad4cd60cccfed01c8ce,4 0 5,0.00214818170247055,0.00393123842716583,0.00258378438557905,0.00258650152553623,0.45759368836291914,0.69,0.027610471469121777,0.0,1.4893617021276595,1521,0
0x6f351927b4a68d971c89e5d7c174438d52a34a60,0 1 2,0.013743980412189,0.0378720895789397,0.0168381226173173,0.0168728988041282,0.5868263473053892,2.0,0.0841602484472066,0.0,1.609375,167,0
0x42a48572a6fbfd6cd9d017a59c8d74258ed97afa,3 0 1,0.363297787663041,11.289429625728,0.439763424077524,0.421786737109021,0.6585365853658537,39.2,1.0684664606141367,0.0,3.3157894736842106,410,1
0xc526fb25be42bdbc4df2693f0814cdcd916d6ae9,0 0 1,0.00469551516595049,0.00902977639858752,0.00574218899509822,0.00537702908986833,0.5225806451612903,1.30996628,0.041535548110075704,0.0,1.2391304347826086,310,0
0xf3a6f1d3ce2ec923ada013b592729e1f796db638,0 1 1,0.0334360893224202,0.805952004798426,NaN,NaN,0.5332475332475333,30.0,0.160859655962862,0.0,1.1574074074074074,2331,0
0x64bf5ed045437c39d68a87497b72a082de86019f,0 0 1,0.0024132043082895,0.00590252147832871,0.00253381811419572,0.00258901313972819,0.9279279279279279,1.4,0.0065301711711711705,0.0,12.32,333,1
0x355225b37c9b338563d1bb6f5b74833e170fa07f,0 0 1,0.00240745553649799,0.00626859146663292,0.00258546938017388,0.00265574600994182,0.9327217125382263,1.43,0.006422327217125382,0.0,13.217391304347826,327,1
0x853bb5c14eebd2cde4ba4e732e71cba83ab43df9,0 0 1,0.00314493477975902,0.00974719433437805,0.00426490889353198,0.00400580987916241,0.9204892966360856,1.76,0.008371782208588956,0.0,11.576923076923077,327,1
0xe68e46b903ba2de5545fe3130dbcb6860d15b3da,0 0 0,1.27471011047576e-05,1.51598465292394e-05,1.55277736754126e-05,1.46294151185423e-05,0.9305135951661632,0.048,0.0006877552870090635,0.0,12.791666666666666,331,1
0xdc6b8ec7cf1cbc978175bbb15b0afefd9104a7b6,0 0 0,1.21889818818607e-05,1.4539988169106e-05,1.41949932432727e-05,1.40462780437828e-05,0.9309309309309309,0.048,0.0006462492492492493,0.0,12.875,333,1
0x3eb94ccbd3dc1de9fdc3f4af93d8eb5db077e309,0 0 0,0.000143395434301946,0.000205443675641208,0.000166740397884044,NaN,0.9263803680981595,0.25,0.001465174846625767,0.0,12.04,326,1
0xb341b87112e17b4c5766368d97b3ff6523cb61f5,0 0 0,0.0163190690644553,0.312592138469557,0.0195283107403468,0.0236523734883662,0.9235474006116208,10.05,0.03477767889908257,0.0,11.576923076923077,327,1
0x937c01b7c34edfb5eb50e29dc48cc0754ba01002,0 0 2,0.0410423428127643,0.319387688348453,0.0414807597449865,NaN,0.9130434782608695,13.0,0.09785478550724637,0.0,10.129032258064516,345,1
0x8adc38f0c26f5f1e3ccabbf0f87446e7f131f338,0 0 0,0.0234461909164934,1.18598264706611,0.0272841928086174,NaN,0.9208211143695014,20.11,0.05986158651026393,0.0,11.178571428571429,341,1
0xe4f6b465b9d9e29bf4978c6da1e2fe72be38ccac,0 0 3,0.00292381526701435,0.0067144695144841,0.00357544616922355,0.00357070768108856,0.9203539823008849,1.5,0.00805205604719764,0.0,11.107142857142858,339,1
0x37373b3a11a23afa458693dc6fac815ee1dc414f,0 0 0,0.0253135408348016,1.17265713080067,0.0298372341437404,0.029819226546606,0.9212827988338192,20.0,0.06363668713450292,0.0,11.703703703703704,343,1
0x4997ace01ec14a29e3625b4a7cf8f976439d5d15,2 0 0,0.0155606273476558,0.0520994763313518,0.019370387523687,0.0186099857247882,0.4707112970711297,2.493851492201174,0.06861259149252404,0.0,1.811764705882353,478,0
0x8f345552d6f58300c31185d4f926c071f14336be,2 0 2,0.00118182823234415,0.00150996475206699,0.00144126980685645,0.00143483830384152,0.5400593471810089,0.4,0.023166689780415188,0.0,1.3900709219858156,337,0
0xdf848ea106a49f7c93ca7de217ff0ccb645ff3e3,3 1 2,0.118795924060631,1.70989952597701,0.141829172362173,0.141881808090292,0.539365871036694,47.0,0.350749670910511,0.0,1.495111111111111,2807,0
0xf4935ac5e80d4ca2ea81bf949a6496d915ebf8bd,0 0 0,6.15603352260467e-05,7.49671626503888e-05,7.44755044269845e-05,6.97031692572425e-05,0.7068965517241379,0.05612811909132428,0.0025911489887463397,0.0,3.5526315789473686,174,1
0xb8cc4f956b50566f8948b487b8628562df11e416,2 1 1,0.0424111675664215,0.165324294325373,0.0665560999829433,0.0839660999715166,0.8475177304964538,3.6802431918056913,0.10408759452826952,0.0,16.3125,282,1
0xd26043c5eb4c4e48f0d2579359c1e9b75d615ab9,1 0 2,0.00670613250448431,0.0135305334105864,0.00780355791639626,0.00737529863370367,0.48125,0.6998,0.04876796611000436,0.0,2.5555555555555554,160,0
0x631a0958426e0ce50802503fefb96d90b9546a57,1 1 3,0.00272316710239505,0.00358416885528602,0.00322601336680257,0.00320098072906218,0.3818770226537217,0.51,0.039373627026301865,0.013294253516412818,1.1241379310344828,309,0
0xafef9f8dd6784287095fdcb5975d94f4904094ec,5 1 0,0.0126104534441918,0.0289816472008136,0.0163458919969561,0.0153566155985453,0.49812734082397003,1.0,0.0690332060052881,0.0,1.0460358056265984,801,0
0x0a1ccc5aab66b90c6a71671df5b673d3e4a34d2d,3 1 5,0.0139340747228588,0.0464654172260511,0.0166689244909452,0.0166320075181664,0.4517965136961935,2.58,0.0738430244177159,0.00069,1.2073841319717205,2811,0
0x12cd2b5c0fb92ac85f22f7f08c122c540c3b0200,0 0 0,0.00311981276524947,0.00624124483349413,0.00413358665112465,0.00360073853370676,0.3520408163265306,0.66199,0.021613725426801816,0.0008528751889007175,1.5324675324675325,196,0
0x7a3ac1282d2acd589ff553bfb5b6ee4d0af2ba8e,0 0 1,0.00735648532200377,0.0161274733919049,0.00874005992147876,0.00862999367748222,0.40074906367041196,2.3,0.05690756139159242,0.005,1.125,801,0
0xc948d47f6f6c749092959070fb87a7a079c3ff8a,3 1 1,0.111508278054899,1.03085702510604,0.133394064574046,0.13421788921102,0.3932702418506835,9.2,0.37230979742025794,0.02855,1.1590909090909092,951,0
0x6fa44da91643699bb24ff2159c44bff117c8e73e,0 1 3,4.30257552847471e-05,5.42318729137716e-05,5.10730694799584e-05,5.10549258178827e-05,0.9386243386243386,0.11560913080159378,0.0009606744336635486,0.0,20.454545454545453,945,1
0x97249606dc8b9ce1b4f7ba6ce2dde36eebecb2fb,0 0 0,0.00221340362845708,0.00399550079230967,0.00317717410969121,0.00266181184716295,0.8181818181818182,0.6912062824629808,0.010595806099185546,0.0,5.12,154,1
0xeea1e4702791b953e44b6977dcbcbff7a665839a,1 0 0,0.000984331256148832,0.00174626238583017,0.000853219606065717,0.000859997360450908,0.91580069277911,1.0,0.004303328439038844,0.0,11.142394822006473,3753,1
0x52d4d03c058711995031f311a4c98d02b32fe4b7,1 0 2,0.00206457172781569,0.00261395372420903,0.00237528640723914,0.00237175626584306,0.4523809523809524,0.40613320887791804,0.034097748157852936,0.0,1.2196969696969697,294,0
0x2c89bb71bd4e313ce981fd5b5172627d264bc21d,1 1 1,0.124425729276423,1.29792819418696,0.143472829888155,0.143372604275294,0.6533044420368364,15.0,0.32486694546358424,0.0,2.4661654135338344,923,1
0x15790d15dbef2b53192ec6b6f38b6bc906b803f0,0 1 5,0.0059574795831282,0.00989596593611743,0.00678671760829704,0.00676311438014519,0.6948805460750853,1.0,0.04448948565519504,0.0,2.3501144164759724,1465,1
0xc084bede87eb4337e7176578c4e2096797063a67,1 1 3,0.00358026903538976,0.00641707978025581,0.00428035618102717,0.00427678073316837,0.5681386013099514,1.8008,0.042077639425027596,0.0,1.364135864135864,4733,3
0xd795eb0248a093634b5b247f793512cef1d4caa6,5 1 0,0.0188463859578062,0.205356833900652,0.0259960435295163,0.0225112784761519,0.5670225385527876,16.0,0.07522195178062607,0.0,1.361344537815126,4215,0
0x9766959d8fd4b1fd2801583a95d8f6fdbccc86bf,1 1 3,0.0150168831164944,0.0490041087095501,0.0178764830108003,0.0178624663768952,0.47716031422752403,3.9,0.07259501934962262,0.0,1.1643576826196473,3437,0
0x67bb89f97919b23f4558a7b14386326918c610ac,3 1 2,0.0718470816562084,0.403922613923633,0.0864636077186313,0.0855199081157057,0.5168845315904139,7.0,0.25492621406062843,0.0,1.0982857142857143,1836,0
0xc5398e0c67610e8ed4ec95b76fa709bb6db7131a,1 0 0,0.00763340673992246,0.0906008368322239,0.00986262503067471,0.0090603138678107,0.5882352941176471,7.0,0.020537239943143507,0.0,1.8038277511961722,1173,0
0xd4bd4ac4ca46c16cefe1d1042a5d3e3ad764e19a,2 1 1,0.0739977220745134,0.299782521228766,NaN,0.0857896518734297,0.4614695340501792,5.5,0.28345111968990866,0.03,0.9875222816399287,1116,0
0xf8b8c250fabf6113535c0169e9605481b1b051f8,0 0 0,0.133374632834162,3.20113315178219,0.148203418897757,0.146584640751469,0.6715328467153284,16.59,0.3381045622689005,0.0,2.1136363636363638,137,1
0x32568a1e171ab461f3ed5cf0a040efdd108ef740,0 0 0,0.160323722126655,1.09434880038729,0.142691285533266,0.146545825757494,0.5423728813559322,6.0,0.3012947431192661,0.0,1.565217391304348,118,0
0x2b2c3544cbd93aeed917e0a017f3387709b4c679,0 1 2,0.0639547707254242,0.288660533909657,0.0776154704947665,0.0776021337681521,0.39871086556169427,4.5,0.2646143542602245,0.0035,0.9375,1086,0
0xd209b6ce7d0dcbf0b479013244c9965eeb117054,1 0 2,0.00183383898478867,0.00186508909591139,0.00154782668539482,0.00144345642893181,0.4897959183673469,0.308,0.021514125520231336,0.00235,0.9797297297297297,294,0
0x353644443a3d18989cb7f18c5c911d7341ef358f,5 0 3,0.00189206942981443,0.00278928264980894,0.00272397665746915,0.00259835489483551,0.38666666666666666,0.25,0.029200172382857853,0.0,1.7272727272727273,150,0
0x800aefef96a789a45fbe5e77ab78d037f2522a6d,5 0 5,0.0167273187959878,0.0561577040165673,0.0204131564880161,0.0196362918100832,0.44793344068706387,6.5,0.08118429403115165,0.005,1.0450054884742042,3726,0
0x01121260688791754a585ac6c0d9ebf654dc80ff,0 0 1,0.0343671015550113,0.161942287759957,0.0389339249493413,0.0389668925901281,0.18203309692671396,5.88,0.1221328318736412,0.025,0.7295081967213115,423,0
0xba380d92e4fbcacf21efb50d0a7ba03401bd92b3,0 0 1,1.12455339899575,14518.8169835311,1.41488304796075,1.40895331110174,0.7692307692307693,1478.33409034,18.820094216339808,0.0,3.875,156,1
0x78a629a98e3c2374d799a47be04eddd4bb859fe2,5 1 0,0.00392538068340612,0.018512577458215,0.00477721015454759,0.00472921227842967,0.5477969595465086,7.6,0.03201828418938664,0.0,1.3390596745027126,7762,3
0xf28a449b4504aa996f54ddf5f698c3c8a48d6dc5,0 0 1,0.0830499821921064,0.439743180969565,0.0948617178610504,0.0947828868065624,0.45901639344262296,7.0,0.28530972691317663,0.005,1.092783505154639,610,0
0x51caf8b6b975b5f8fa060d4f3fbc964da4c24e08,1 0 3,9.8302137692786e-05,0.000131456710399571,0.000121503517891643,0.000119336098785892,0.9183673469387755,0.14,0.002045759692678635,0.0,12.285714285714286,931,1
0xab4ce2a08cbea809692218dd7841f681b80069a9,4 1 1,0.06183031304424,1.28738743566104,0.0752733570837377,0.075280523875873,0.5424975074775673,50.0,0.176779163129324,0.0,2.813212927756654,8024,3
0x2f1390ec03a03e57a1406bdef57c9cf487f62b78,0 0 1,0.0313885645320023,7.29939394685213,0.0375521828545978,0.0370336879796982,0.40389579910819057,119.0,0.14070180111258337,0.005,1.1862493586454592,4261,0
0x2ad21a21d5abd29db36758c866e8d5904a6f8361,5 1 0,0.0689475792131087,0.907081279553055,0.0796758482969552,0.0793623410583162,0.4060860440713536,20.0,0.21794759149557502,0.01,0.7729528535980149,2859,0
0xc02042f9a16501b0ef5ec3679d9191bc857d6783,0 0 0,0.0818350638410435,42.5998327258502,0.0970267535929051,0.0970377385903796,0.4712328767123288,240.99372333125245,0.4005243536781561,0.0,1.5886524822695036,1460,0
0x98cd806c6b9dfaa6b26f94bd2fe8ef39caca8c32,0 0 0,0.0292447263872118,0.169254659564543,0.0348914361815522,0.0337946080780652,0.5586107091172214,5.528863078523638,0.09325835476600647,0.0,1.952991452991453,691,0
0x3babd5f44fc9d5a3aa161a3eb341c89c42baac62,1 1 3,0.00776049953758941,0.0117379809008754,0.00673330283549076,0.00677060933295029,0.47878787878787876,0.63,0.047827243907755494,0.0,1.9375,330,0
0x4571e0821d7a8299c02efe0a3cc4b07efb850705,0 1 1,0.00334524796333388,0.00612725979874908,0.00396454627572767,0.00397803401698107,0.6545454545454545,1.0639481911528383,0.018911497389202916,0.0,3.0526315789473686,385,1
0xed40174c05b6f0c36af8be72820c086bb6bd2f34,0 0 1,0.00887747298230427,0.0159628452057717,0.0105790428877699,0.0103523618242654,0.4827586206896552,1.0,0.07202974601246107,0.0,1.2679738562091503,348,0
0xa87b68c3bcbb3f5eee1c1500ea271d321d29dfb4,1 0 2,0.0196719949651008,0.0586233987957728,0.0233852099546545,0.0232621630257274,0.40948275862068967,3.934977252047316,0.10860605065230125,0.015,0.9173553719008265,1856,0
0x5c2c6f5f99991422c3d9ad160fb5f573d9290a69,0 1 2,0.222942045273862,39.4354167411179,0.261221019167929,0.258101697839043,0.8679886685552408,150.0,0.7415363070748249,0.0,8.592391304347826,1765,1
0x0c77ad7b21c2a7691f99ed474b5445276afc0ee2,1 0 1,0.00750968170507171,0.0125564516678347,0.00876767182513655,0.00858850689545917,0.531062124248497,0.8,0.05528223602442424,0.0,1.3380281690140845,499,0
0x4c725ae48672691f5e1a1137bafb4a1508d56847,5 1 0,0.021502178425824,0.0986889752480306,0.0254329406741645,0.0252530284640025,0.4064,5.0,0.10010971013809779,0.01,0.7945402298850575,1250,0
0x728857251277783483d4c295a1920da0513f7e4d,2 1 1,0.00668871896304396,0.0143508789778849,0.00808052500847624,0.00806087793109675,0.388412017167382,1.5,0.04988441482820331,0.01750111052314802,0.9682875264270613,932,0
0x858bab63629f8b1ba4679adc7765a6dad91d5198,1 0 1,0.546219959921479,66.8420854328504,0.614002641278189,0.606688263193156,0.5738636363636364,50.0,2.3338585339980167,0.0,1.5735294117647058,176,0
0x481d64fb4573518edf97f048ba551a5a161b82f4,0 0 0,0.0143324880496844,0.0294185811328306,NaN,NaN,0.8640776699029126,1.1,0.04747950980392157,0.0,6.846153846153846,103,1
0xc3e4b7f9970104bf8b9761d5577f6b85557422f9,1 0 0,0.0106249264585054,0.0176401825391939,0.00879208515409964,0.00878870515588513,0.4662480376766091,1.79,0.04142211442319141,0.0,1.7296137339055795,637,0
0xad494788fd2415faedf9f1581c54c0b86b8f7313,0 0 1,0.178348839510088,9.65926350642796,0.205452566584973,0.209060433395608,0.48589341692789967,40.712,0.6002334285714286,0.0,1.544,319,0
0x81a7d950f7a48dd01fe57d3f5aee819bf9802267,0 0 0,0.0905044555501088,0.628736987940405,NaN,NaN,0.42857142857142855,8.0,0.274255341949145,0.01,1.2894736842105263,175,0
0xf2f7e61e89fea47b7c4ea9adb0786fe9ba3ac1dd,0 0 1,0.00604558488071066,0.0106493568182172,0.00692774180923523,0.00697260047359264,0.4823529411764706,1.25,0.060492817215678486,0.0,1.3425414364640884,425,0
0xd1d8f0732d1ea3af666c98fd3b8815c5bc33e281,0 1 1,0.016519801396121,0.0575825485698248,0.0199636596080183,0.0198216755269249,0.5066037735849057,3.33,0.08432159802907359,0.0,1.3274725274725274,1060,0
0xee6ffda94fca8b25fa337d4b63a5f9ca6e78465d,0 1 2,0.141585493818986,2.33742683230689,NaN,0.169088205400564,0.3056745182012848,26.56,0.4105603356731645,0.018022732936759295,1.1633835457705677,1868,0
0x3e9dd8088fe88472621f67ac502b784f0d852b71,1 1 2,0.0175385593193821,0.0328870172368233,0.0205954849762666,0.020549173347749,0.3349,1.4,0.15072328747469527,0.078,0.5165301789505611,10000,3
0x97ac8d0430f1f5f205b2e81aa6f556d851bfc9fe,2 0 4,0.00566115941883651,0.0107241341609391,0.00690753434670511,0.00694033263451354,0.6064814814814815,0.673,0.03197123447734445,0.0,2.7241379310344827,216,1
0x8a8f5bf707482643d4c49115971add734916194d,0 0 0,0.0037030770801178,0.00542904139579062,0.00435664416646882,0.00428745206151096,0.4808743169398907,0.398,0.031331912790697726,0.0,1.1666666666666667,183,0
0x6eadcaf81785945e0dc912ce59cbb3260018a218,3 0 3,0.00778746732725431,0.0276213100433951,0.00954536726490355,0.00936475869098721,0.5196759259259259,3.5,0.04903719204688353,0.0,1.16,1728,0
0xf89f0ff650bf2ba827020bd1bcc57baa72bf99e9,3 1 1,0.0162270379782196,0.0355970653639011,0.018893100837782,0.0197356858149858,0.4660558100791337,3.34,0.08573408075224288,0.001,1.1419642857142858,2401,0
0xe2bfbf288e741b7320b71d3d413e1b16e25df702,4 1 3,0.00214146750130867,0.0059266168688829,NaN,NaN,0.5221442539974692,2.0,0.019730510136814906,0.0,1.21074064647493,8693,3
0xbe778865781aa618309a2c82dc5a8b563a024d62,0 1 2,0.0437523684922451,0.558978319089238,0.0450977430690769,0.0453938776176641,0.9067055393586005,10.4,0.09854575146198831,0.0,9.71875,343,1
0x491ccd3aa8cc2cd6e4632739b55f89593717e25f,0 0 0,0.0242958013414469,1.21953442217875,0.0282653155556252,0.0282658619258049,0.9237804878048781,20.0,0.06182819207317073,0.0,11.615384615384615,328,1
0xf74b11720298f773523b44787d7523519b5d3ef4,2 1 2,0.0929811274166083,2.85251784598632,0.121325007860188,0.113045957728239,0.8917378917378918,20.0,0.2434621111111111,0.0,8,351,1
0x3028804012aa708e71e7b9337e03978ff075c602,0 0 0,0.0383448941884964,1.45940014732557,0.0505179352107626,0.0497399911931555,0.9033149171270718,20.2,0.09322237845303867,0.0,9.055555555555555,362,1
0x8b3f6dd9e8f04579dd226a89d0984b403d68ab0d,0 0 0,0.0011759741401649,0.00271585199891601,0.0013856341314338,0.00138115187213402,0.9025069637883009,0.968,0.004626130919220056,0.0,8.972222222222221,359,1
0xcd69f438208abbd0aff4343f52d062d73f590fa2,4 1 5,0.0622949260668642,2.02566688515881,0.0782342633725414,0.0784530617429011,0.8951612903225806,21.6,0.1612547876344086,0.0,8.3,372,1
0x7846d198b02270c763e33c2b232c2abc33a43bd2,1 1 1,0.12998809424028,5.8413502520632,0.159397706936816,0.158803128043847,0.8834688346883469,21.0,0.3623723062330623,0.0,7.386363636363637,369,1
0x41a360d5a93dee37c93c59d9c62eb2db7ae2d7bd,0 0 0,0.0320977972452634,0.0647004058214894,0.0369568473194006,0.0368041519525022,0.5703125,1.15,0.14144670039879953,0.0,1.8863636363636365,128,0
0xaca7cf687c099c933bf7c8d7a165432707c7f94a,0 0 2,0.00140741297701694,0.00208080308199463,0.00171687673574886,0.00169450520813815,0.3681528662420382,0.61,0.02132654396472999,0.006105,0.8870192307692307,785,0
0x5cbffebdf2f12a8984b9eff74a85acab24730fff,1 1 1,0.085518125124719,5.01945672245088,0.101617719039149,0.10277311199555,0.5837825438697098,60.0,0.2987549097331682,0.0,1.741823899371069,8719,3
0x1e47c8983176410f55852fe6e7aef0f0d0bafcbf,1 1 2,0.129732916324303,1.55177241174209,0.157378914450259,0.157507536838214,0.6524148851939826,16.86451172620985,0.40624067537882247,0.0,2.0336538461538463,1263,1
0x365091b038e0286948d5c1a219a0089d4877b25f,0 0 0,0.0053611060665919,0.00844345569272459,0.00635124602690084,0.00618575889299919,0.32510288065843623,0.8260121549731407,0.05143437329751831,0.031,1.1607142857142858,243,0
0xc58d4e95148f33827d35364f4abafcc6b8d90301,1 0 0,0.00833862244164195,0.0155882481960287,0.00627992489294378,0.00763713127348292,0.486328125,2.0847765674282868,0.04021329825480226,0.001,0.9653846153846154,512,0
0x59d71688e301950c68e28ea9f64c3f139726099f,0 0 0,0.171559396363265,1.51871689761903,0.196069367837743,0.196068204872275,0.5813008130081301,8.0,0.49348790715747787,0.0,1.510204081632653,246,0
0x52c52bdf2fb1b4bc6f259cb14cd813cd58e560af,1 0 2,0.0611217936035778,0.328167968062797,0.0740930148979245,0.0741499921434277,0.47914438502673795,8.5,0.21710905477061146,0.0,1.3291770573566084,935,0
0x55c2950031373f0d39315c4b1e8d5c59391f1c34,1 1 3,0.0297240542338265,0.0678838160916365,0.0345775622004096,0.0344479274863369,0.2835820895522388,1.62,0.17581358480114703,0.07155656694234858,0.3958333333333333,201,0
0x0884e58defe5178c286bc2cbf7349b1079e6dfc7,2 1 5,0.0659068560355592,0.953965930759347,0.078620617947398,0.0785503408380519,0.6517266715650257,15.0,0.21500609959674008,0.0,2.6074270557029178,1361,1
0x24ae48281ffb4f6f3957733c6f1fde2e7ab93ec9,4 1 1,0.0262410819827256,0.0724314377843497,0.0308891057808022,0.0307340278789225,0.4803312629399586,2.774577,0.11580770286676191,0.0,1.1540178571428572,966,0
0x6a3e11eb1a49db4503a2546f9046c6f62d51c513,0 0 2,0.119276198065125,5.6564582422332,0.155751559922666,0.140107121671461,0.5691056910569106,50.0,0.38476927751481627,0.0,1.4848484848484849,738,0
0x1f8b73187422d0ab079525040a07c2da6af61ccb,4 1 2,0.022207509119224,0.0996522636394745,0.0267806234378766,0.0268544174381624,0.38523489932885907,5.90349315,0.10342362372493581,0.035,0.8928571428571429,745,0
0x41402e0b8592185cae5dba54de5d203f37555922,1 0 2,0.0892965941270448,0.647832395457982,0.106834493376581,0.107133219060425,0.5241090146750524,7.85,0.2651383582006883,0.0,1.7257142857142858,477,0
