ADDRESS,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES
0xdc6b8ec7cf1cbc978175bbb15b0afefd9104a7b6,0.9309309309309309,0.048,0.0006462492492492493,0.0,12.875,333
0x3eb94ccbd3dc1de9fdc3f4af93d8eb5db077e309,0.9263803680981595,0.25,0.001465174846625767,0.0,12.04,326
0xb341b87112e17b4c5766368d97b3ff6523cb61f5,0.9235474006116208,10.05,0.03477767889908257,0.0,11.576923076923077,327
0x937c01b7c34edfb5eb50e29dc48cc0754ba01002,0.9130434782608695,13.0,0.09785478550724637,0.0,10.129032258064516,345
0x8adc38f0c26f5f1e3ccabbf0f87446e7f131f338,0.9208211143695014,20.11,0.05986158651026393,0.0,11.178571428571429,341
0xe4f6b465b9d9e29bf4978c6da1e2fe72be38ccac,0.9203539823008849,1.5,0.00805205604719764,0.0,11.107142857142858,339
0x37373b3a11a23afa458693dc6fac815ee1dc414f,0.9212827988338192,20.0,0.06363668713450292,0.0,11.703703703703704,343
0x4997ace01ec14a29e3625b4a7cf8f976439d5d15,0.4707112970711297,2.493851492201174,0.06861259149252404,0.0,1.811764705882353,478
0x8f345552d6f58300c31185d4f926c071f14336be,0.5400593471810089,0.4,0.023166689780415188,0.0,1.3900709219858156,337
0xdf848ea106a49f7c93ca7de217ff0ccb645ff3e3,0.539365871036694,47.0,0.350749670910511,0.0,1.495111111111111,2807
0xf4935ac5e80d4ca2ea81bf949a6496d915ebf8bd,0.7068965517241379,0.05612811909132428,0.0025911489887463397,0.0,3.5526315789473686,174
0xb8cc4f956b50566f8948b487b8628562df11e416,0.8475177304964538,3.6802431918056913,0.10408759452826952,0.0,16.3125,282
0xd26043c5eb4c4e48f0d2579359c1e9b75d615ab9,0.48125,0.6998,0.04876796611000436,0.0,2.5555555555555554,160
0x631a0958426e0ce50802503fefb96d90b9546a57,0.3818770226537217,0.51,0.039373627026301865,0.013294253516412818,1.1241379310344828,309
0xafef9f8dd6784287095fdcb5975d94f4904094ec,0.49812734082397003,1.0,0.0690332060052881,0.0,1.0460358056265984,801
0x0a1ccc5aab66b90c6a71671df5b673d3e4a34d2d,0.4517965136961935,2.58,0.0738430244177159,0.00069,1.2073841319717205,2811
0x12cd2b5c0fb92ac85f22f7f08c122c540c3b0200,0.3520408163265306,0.66199,0.021613725426801816,0.0008528751889007175,1.5324675324675325,196
0x7a3ac1282d2acd589ff553bfb5b6ee4d0af2ba8e,0.40074906367041196,2.3,0.05690756139159242,0.005,1.125,801
0xc948d47f6f6c749092959070fb87a7a079c3ff8a,0.3932702418506835,9.2,0.37230979742025794,0.02855,1.1590909090909092,951
0x6fa44da91643699bb24ff2159c44bff117c8e73e,0.9386243386243386,0.11560913080159378,0.0009606744336635486,0.0,20.454545454545453,945
0x97249606dc8b9ce1b4f7ba6ce2dde36eebecb2fb,0.8181818181818182,0.6912062824629808,0.010595806099185546,0.0,5.12,154
0xeea1e4702791b953e44b6977dcbcbff7a665839a,0.91580069277911,1.0,0.004303328439038844,0.0,11.142394822006473,3753
0x52d4d03c058711995031f311a4c98d02b32fe4b7,0.4523809523809524,0.40613320887791804,0.034097748157852936,0.0,1.2196969696969697,294
0x2c89bb71bd4e313ce981fd5b5172627d264bc21d,0.6533044420368364,15.0,0.32486694546358424,0.0,2.4661654135338344,923
0x15790d15dbef2b53192ec6b6f38b6bc906b803f0,0.6948805460750853,1.0,0.04448948565519504,0.0,2.3501144164759724,1465
0xc084bede87eb4337e7176578c4e2096797063a67,0.5681386013099514,1.8008,0.042077639425027596,0.0,1.364135864135864,4733
0xd795eb0248a093634b5b247f793512cef1d4caa6,0.5670225385527876,16.0,0.07522195178062607,0.0,1.361344537815126,4215
0x9766959d8fd4b1fd2801583a95d8f6fdbccc86bf,0.47716031422752403,3.9,0.07259501934962262,0.0,1.1643576826196473,3437
0x67bb89f97919b23f4558a7b14386326918c610ac,0.5168845315904139,7.0,0.25492621406062843,0.0,1.0982857142857143,1836
0xc5398e0c67610e8ed4ec95b76fa709bb6db7131a,0.5882352941176471,7.0,0.020537239943143507,0.0,1.8038277511961722,1173
0xd4bd4ac4ca46c16cefe1d1042a5d3e3ad764e19a,0.4614695340501792,5.5,0.28345111968990866,0.03,0.9875222816399287,1116
0xf8b8c250fabf6113535c0169e9605481b1b051f8,0.6715328467153284,16.59,0.3381045622689005,0.0,2.1136363636363638,137
0x32568a1e171ab461f3ed5cf0a040efdd108ef740,0.5423728813559322,6.0,0.3012947431192661,0.0,1.565217391304348,118
0x2b2c3544cbd93aeed917e0a017f3387709b4c679,0.39871086556169427,4.5,0.2646143542602245,0.0035,0.9375,1086
0xd209b6ce7d0dcbf0b479013244c9965eeb117054,0.4897959183673469,0.308,0.021514125520231336,0.00235,0.9797297297297297,294
0x353644443a3d18989cb7f18c5c911d7341ef358f,0.38666666666666666,0.25,0.029200172382857853,0.0,1.7272727272727273,150
0x800aefef96a789a45fbe5e77ab78d037f2522a6d,0.44793344068706387,6.5,0.08118429403115165,0.005,1.0450054884742042,3726
0x01121260688791754a585ac6c0d9ebf654dc80ff,0.18203309692671396,5.88,0.1221328318736412,0.025,0.7295081967213115,423
0xba380d92e4fbcacf21efb50d0a7ba03401bd92b3,0.7692307692307693,1478.33409034,18.820094216339808,0.0,3.875,156
0x78a629a98e3c2374d799a47be04eddd4bb859fe2,0.5477969595465086,7.6,0.03201828418938664,0.0,1.3390596745027126,7762
0xf28a449b4504aa996f54ddf5f698c3c8a48d6dc5,0.45901639344262296,7.0,0.28530972691317663,0.005,1.092783505154639,610
0x51caf8b6b975b5f8fa060d4f3fbc964da4c24e08,0.9183673469387755,0.14,0.002045759692678635,0.0,12.285714285714286,931
0xab4ce2a08cbea809692218dd7841f681b80069a9,0.5424975074775673,50.0,0.176779163129324,0.0,2.813212927756654,8024
0x2f1390ec03a03e57a1406bdef57c9cf487f62b78,0.40389579910819057,119.0,0.14070180111258337,0.005,1.1862493586454592,4261
0x2ad21a21d5abd29db36758c866e8d5904a6f8361,0.4060860440713536,20.0,0.21794759149557502,0.01,0.7729528535980149,2859
0xc02042f9a16501b0ef5ec3679d9191bc857d6783,0.4712328767123288,240.99372333125245,0.4005243536781561,0.0,1.5886524822695036,1460
0x98cd806c6b9dfaa6b26f94bd2fe8ef39caca8c32,0.5586107091172214,5.528863078523638,0.09325835476600647,0.0,1.952991452991453,691
0x3babd5f44fc9d5a3aa161a3eb341c89c42baac62,0.47878787878787876,0.63,0.047827243907755494,0.0,1.9375,330
0x4571e0821d7a8299c02efe0a3cc4b07efb850705,0.6545454545454545,1.0639481911528383,0.018911497389202916,0.0,3.0526315789473686,385
0xed40174c05b6f0c36af8be72820c086bb6bd2f34,0.4827586206896552,1.0,0.07202974601246107,0.0,1.2679738562091503,348
0xa87b68c3bcbb3f5eee1c1500ea271d321d29dfb4,0.40948275862068967,3.934977252047316,0.10860605065230125,0.015,0.9173553719008265,1856
0x5c2c6f5f99991422c3d9ad160fb5f573d9290a69,0.8679886685552408,150.0,0.7415363070748249,0.0,8.592391304347826,1765
0x0c77ad7b21c2a7691f99ed474b5445276afc0ee2,0.531062124248497,0.8,0.05528223602442424,0.0,1.3380281690140845,499
0x4c725ae48672691f5e1a1137bafb4a1508d56847,0.4064,5.0,0.10010971013809779,0.01,0.7945402298850575,1250
0x728857251277783483d4c295a1920da0513f7e4d,0.388412017167382,1.5,0.04988441482820331,0.01750111052314802,0.9682875264270613,932
0x858bab63629f8b1ba4679adc7765a6dad91d5198,0.5738636363636364,50.0,2.3338585339980167,0.0,1.5735294117647058,176
0x481d64fb4573518edf97f048ba551a5a161b82f4,0.8640776699029126,1.1,0.04747950980392157,0.0,6.846153846153846,103
0xc3e4b7f9970104bf8b9761d5577f6b85557422f9,0.4662480376766091,1.79,0.04142211442319141,0.0,1.7296137339055795,637
0xad494788fd2415faedf9f1581c54c0b86b8f7313,0.48589341692789967,40.712,0.6002334285714286,0.0,1.544,319
0x81a7d950f7a48dd01fe57d3f5aee819bf9802267,0.42857142857142855,8.0,0.274255341949145,0.01,1.2894736842105263,175
0xf2f7e61e89fea47b7c4ea9adb0786fe9ba3ac1dd,0.4823529411764706,1.25,0.060492817215678486,0.0,1.3425414364640884,425
0xd1d8f0732d1ea3af666c98fd3b8815c5bc33e281,0.5066037735849057,3.33,0.08432159802907359,0.0,1.3274725274725274,1060
0xee6ffda94fca8b25fa337d4b63a5f9ca6e78465d,0.3056745182012848,26.56,0.4105603356731645,0.018022732936759295,1.1633835457705677,1868
0x3e9dd8088fe88472621f67ac502b784f0d852b71,0.3349,1.4,0.15072328747469527,0.078,0.5165301789505611,10000
0x97ac8d0430f1f5f205b2e81aa6f556d851bfc9fe,0.6064814814814815,0.673,0.03197123447734445,0.0,2.7241379310344827,216
0x8a8f5bf707482643d4c49115971add734916194d,0.4808743169398907,0.398,0.031331912790697726,0.0,1.1666666666666667,183
0x6eadcaf81785945e0dc912ce59cbb3260018a218,0.5196759259259259,3.5,0.04903719204688353,0.0,1.16,1728
0xf89f0ff650bf2ba827020bd1bcc57baa72bf99e9,0.4660558100791337,3.34,0.08573408075224288,0.001,1.1419642857142858,2401
0xe2bfbf288e741b7320b71d3d413e1b16e25df702,0.5221442539974692,2.0,0.019730510136814906,0.0,1.21074064647493,8693
0xbe778865781aa618309a2c82dc5a8b563a024d62,0.9067055393586005,10.4,0.09854575146198831,0.0,9.71875,343
0x491ccd3aa8cc2cd6e4632739b55f89593717e25f,0.9237804878048781,20.0,0.06182819207317073,0.0,11.615384615384615,328
0xf74b11720298f773523b44787d7523519b5d3ef4,0.8917378917378918,20.0,0.2434621111111111,0.0,8,351
0x3028804012aa708e71e7b9337e03978ff075c602,0.9033149171270718,20.2,0.09322237845303867,0.0,9.055555555555555,362
0x8b3f6dd9e8f04579dd226a89d0984b403d68ab0d,0.9025069637883009,0.968,0.004626130919220056,0.0,8.972222222222221,359
0xcd69f438208abbd0aff4343f52d062d73f590fa2,0.8951612903225806,21.6,0.1612547876344086,0.0,8.3,372
0x7846d198b02270c763e33c2b232c2abc33a43bd2,0.8834688346883469,21.0,0.3623723062330623,0.0,7.386363636363637,369
0x41a360d5a93dee37c93c59d9c62eb2db7ae2d7bd,0.5703125,1.15,0.14144670039879953,0.0,1.8863636363636365,128
0xaca7cf687c099c933bf7c8d7a165432707c7f94a,0.3681528662420382,0.61,0.02132654396472999,0.006105,0.8870192307692307,785
0x5cbffebdf2f12a8984b9eff74a85acab24730fff,0.5837825438697098,60.0,0.2987549097331682,0.0,1.741823899371069,8719
0x1e47c8983176410f55852fe6e7aef0f0d0bafcbf,0.6524148851939826,16.86451172620985,0.40624067537882247,0.0,2.0336538461538463,1263
0x365091b038e0286948d5c1a219a0089d4877b25f,0.32510288065843623,0.8260121549731407,0.05143437329751831,0.031,1.1607142857142858,243
0xc58d4e95148f33827d35364f4abafcc6b8d90301,0.486328125,2.0847765674282868,0.04021329825480226,0.001,0.9653846153846154,512
0x59d71688e301950c68e28ea9f64c3f139726099f,0.5813008130081301,8.0,0.49348790715747787,0.0,1.510204081632653,246
0x52c52bdf2fb1b4bc6f259cb14cd813cd58e560af,0.47914438502673795,8.5,0.21710905477061146,0.0,1.3291770573566084,935
0x55c2950031373f0d39315c4b1e8d5c59391f1c34,0.2835820895522388,1.62,0.17581358480114703,0.07155656694234858,0.3958333333333333,201
0x0884e58defe5178c286bc2cbf7349b1079e6dfc7,0.6517266715650257,15.0,0.21500609959674008,0.0,2.6074270557029178,1361
0x24ae48281ffb4f6f3957733c6f1fde2e7ab93ec9,0.4803312629399586,2.774577,0.11580770286676191,0.0,1.1540178571428572,966
0x6a3e11eb1a49db4503a2546f9046c6f62d51c513,0.5691056910569106,50.0,0.38476927751481627,0.0,1.4848484848484849,738
0x1f8b73187422d0ab079525040a07c2da6af61ccb,0.38523489932885907,5.90349315,0.10342362372493581,0.035,0.8928571428571429,745
0x41402e0b8592185cae5dba54de5d203f37555922,0.5241090146750524,7.85,0.2651383582006883,0.0,1.7257142857142858,477
0x567bd3e4e12c3c324b20baac24850f71f553534b,0.7365853658536585,4.7,0.07602708168864133,0.0,6.846153846153846,205
0xcab922fc0502968b6913bbd38d743c16cc75677b,0.5666666666666667,3.6467440200288737,0.06970950747964237,0.0,1.8820960698689957,660
0xbf7e742400109ff178347694015d22038ee6687a,0.56732223903177,1.8658389354731304,0.05948618115752888,0.0,1.8085106382978724,661
0xc0c38f4aae9885d2078d787c819af0ec4f8f64d4,0.5631868131868132,1.0,0.03566989116455597,0.0,1.419068736141907,1092
0x04ba058c14f23e89c9692fe4ddd2a9cdbb9b850a,0.37183098591549296,1.0,0.0742785083698829,0.02,1.058139534883721,355
0x73c201d250ef88684b34a3e9088418c2966bd566,0.6234718826405868,5.370719394,0.26695473356959637,0.0,2.044776119402985,409
0x63616454725be28302084f1912cc7873535070c5,0.7988165680473372,3.2193,0.24573981341058193,0.0,4.090909090909091,169
0x0c1532818e62634e96604b245d4c4a4069d39027,0.8154613466334164,13.0,0.13645943396535565,0.0,7.183673469387755,401
0x672203473614685d29e870463d6a9e531f977221,0.6273584905660378,0.300840221641087,0.004482039363464571,0.0,2.533333333333333,212
0xff7a3b07194cb4a3c15d42103c02c02760ade526,0.41025641025641024,1.5,0.06351442478184724,0.02,0.9185059422750425,1131
0x6eb8d6bccceb84832725dcf792468dd8ba088449,0.9563647306650617,9.5,0.0896272993860903,0.0,26.803347280334727,6646
0xbdf7ecd3938bc86373d15709fe09dcf9bb677ca7,0.3629943502824859,40.0,0.26206957487795135,0.025,0.9978828510938603,2832
0xace1602e2efb9b48c96599ddee96bc6e594c5714,0.5835929387331257,23.7,1.5835582168697104,0.0,1.572192513368984,963
0x0a00175601827bf8094885310338b5186e1bdff8,0.410075329566855,1.729,0.012598259248045475,0.00123,1.1531440162271804,2124
0x7d9326d3b6a485e2d570158522eea103b8a31573,0.46630014253716146,3.808968310396216,0.07268051212068385,0.01,0.9334645669291338,4911
0xad87af93302d2d9d1af065a1aed7dfd11e88c781,0.4012738853503185,5.4,0.21896297113271587,0.01,0.813953488372093,157
0xfdfa3565256d9eba0a2ffcc8fe3bd4b8c84c5654,0.8461538461538461,13.3,0.26348607476175034,0.0,7.357142857142857,117
0xf657761fbd513ed69e8994754a9d7632e21406b6,0.9101941747572816,6.0,0.021291590956795354,0.0,12.716666666666667,824
0x958b95c5e66478be4478d960b4fceff73d4c44ca,0.4491899852724595,0.3,0.021684275202162963,0.0,1.3298969072164948,679
0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,0.578042328042328,13.0,0.16152744390226526,0.0,1.4705882352941178,756
0x3ae285b8f6adcf9c728d0b761948e25dd065610e,0.4744842562432139,5.0,0.11728088907665395,0.0,1.1957040572792363,921
0xa0ecaf1d3ed6e11c809f3c3a0a8a7d4fab19051f,0.688,1.8330375542206492,0.2890492342630439,0.0,2.32,250
0xa7cb1255cc82b4f1e7dc7dfa346d955cc40dfaaa,0.5172413793103449,1.5,0.0531143170991177,0.0,1.5892857142857142,580
0x306db78bc90ddf11bd917358f48942ccb48f4dc6,0.5579133510167993,1.4,0.07312372414652668,0.0,1.6425233644859814,1131
0x33e6ed363ac93bccaf9dba30bd69c0b83e6ff761,0.46842105263157896,0.5013785406954024,0.03178107819160753,0.015,0.9484536082474226,190
0xca4369fa27a9708040e7ebbe0e2cd222e057d804,0.453125,0.5454770781088695,0.031233796896526347,0.01,0.8725490196078431,192
0xbaf4d57479b11ba6959d06ced2819c5f57cadb2e,0.4512820512820513,0.49758177880723176,0.03217870910086481,0.015,0.8653846153846154,195
0x6c7c59e2f211b6d8948da9af6883f708fda27222,0.5587373901724699,13.0,0.16765412026515766,0.0,1.9183285849952516,3073
0x92bff84eb5398df1a17968a31ee930cf321ddaa6,0.5017301038062284,0.19,0.020041442564748203,0.0,1.1818181818181819,289
0x408130934adce05d82d8dc3706e29d02d91cf886,0.28104575163398693,2.35555837633621,0.11237430506064133,0.01840074370999733,1.0344619105199517,3366
0x7e49992d1e18fbfb8311fc00a475048695892e17,0.44785276073619634,20.0,0.6146091183255578,0.0,1.2488479262672811,489
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0.585,80.0,1.8054616957979315,0.0,2.022974607013301,10000
0xc56b86ccc9bb994572898aa9b8c4a8a29963bac7,0.5316901408450704,158.21398761120804,0.6689830173353808,0.0,1.6542056074766356,568
0x0653e299ee741808f12427277fc8a062d9c718e1,0.5375,16.5,0.06301218685218055,0.0,1.6600159616919394,10000
0x5f3badfd6e15322d9d86af95a62e21d769fe1a3f,0.8511368511368511,0.8,0.004085905315778856,0.0,5.76632801161103,4662
0xa2d6a2c51b2ef08b5363710dd3ab7db4e62abc9e,0.7308868501529052,9.0,0.2541479389971378,0.0,3.289473684210526,327
0xfaa97b1ed26c8844bf1d71ad4f5f4b3b4716fc38,0.1276595744680851,4.59,0.06046034419971903,0.014290386401852291,0.20689655172413793,141
0x7f4d4d0fa346fabe0d8e139d341a9abe47abe48b,0.9832402234636871,0.9614146189843766,0.008210194488676274,0.0,88,179
0xed10282cc64be1855f467ccd47eb7d72662afcc4,0.0,7.365174174835264,0.35393668822737817,0.2718201401085044,0.09584664536741214,344
0x6140f96d4216ea0c7ac33624ef9ce3e104dc2d56,0.7356608478802993,0.345,0.006964394087761666,0.0,3.3010752688172045,401
0xb336fbe46e7ba2aca408057084f0159a1e4edf16,0.48712953944622234,47.0,0.22068855443400473,0.0,1.1618531889290011,7187
0x200e1f69ffc0d89c09d27e4bacd956d2904185c2,0.8673883626522327,20.0,0.34494597587974263,0.0,6.989189189189189,1478
0x55aeb56136091e9dce99c91f4e2592fdb7c07ef2,0.7553,17.018206085098328,0.4463130831161843,0.0,3.271678769756514,10000
0x5576bf2b676858d5e2934fccedc01b0088ddb3d6,0.5751633986928104,2.0,0.1259058009312044,0.0,1.6916299559471366,612
0x1d309aa3b2e470911508b9ec6bf12a029ae7729c,0.46757679180887374,0.477300000000009,0.032614700549630934,0.0,2.0103092783505154,293
0x0784940c6c8196e416052499dcc9fb42b32d85dc,0.5218365061590146,12.0,0.13337776374917662,0.0,1.2287853577371048,2679
0x1ebde0d2e17462e28244886c76f2e8d8cd075095,0.5523156089193825,10.0,0.12531872412919703,0.0,1.65375854214123,1166
0x164ca843c174061ff81ad8a8092c699d6e87ce69,0.37715179968701096,2.6,0.1278886915355683,0.002035131664350801,1.064724919093851,639
0x4a451e82704e015fa93b4403c0e4ace4ecc04f2c,0.5287009063444109,0.84,0.03309328459155853,0.0,1.4087591240875912,331
0x2cd3a242d493bb8ae3369d3ee2b83b5bf4fe82d7,0.6285714285714286,3.0007848053061537,0.2084328644361302,0.0,2.702127659574468,175
0x3a9905818dc4aa79804ce2638de8f5e91c06b9dc,0.48847926267281105,2.0,0.10230560838864641,0.0,1.4473684210526316,651
0x5450b9a4c23fb60c3c55da0c78e6dadc9201df28,0.47956989247311826,10.0,0.06985385746046868,0.0016,1.0283842794759825,930
0x5ba8e18686c25759fc31913702a9132695e86617,0.5093833780160858,1.08,0.08191145596537232,0.0,1.7555555555555555,373
0x46f2895a4304055438963901466a859fa3059f00,0.050347222222222224,14.01609767162503,1.3212742493413867,1.0,5.388888888888889,576
0x62e9d4abb96ba7ef6ea9741c1495e3326cec9b8a,0.4392857142857143,1.0,0.08916026762577949,0.01,0.951048951048951,280
0x1293b1da070e4af0a775fc8a66dfe2cc6c44ef27,0.4944991314418066,8.0,0.04829883666772538,0.0,1.041371158392435,1727
0xdc2dccf1aa601a224dc9d582de8c712ced4801d3,0.3445378151260504,3.620378042985227,0.21528403848598182,0.003,1.5483870967741935,476
0x416ae2b090907b02a1a4b21a26dddc66241de898,0.7467320261437909,0.3,0.011501362179401994,0.0,3.191780821917808,612
0xd3080234fac03320c772d487e3736800ff345ab7,0.4779116465863454,1.76,0.03250369793300983,0.01,0.9644268774703557,498
0x00448f3202cad678767a4d90b6dd7b5e7c0058e2,0.47713717693836977,3.2,0.03567574233990428,0.01,0.9609375,503
0xe86f4c2a365fa23ca7bbad5aaefaa386c0ac5c17,0.4729458917835671,2.34,0.030665982199233527,0.01,0.9453125,499
0x0b3281ca071b821c9c7a2ba5ee89af6d8e5215c6,0.5377049180327869,2.073806433335168,0.06708706385334084,0.0,1.3565891472868217,305
0x5bcaa1dd84cb875a014a1922fc71b1082befa889,0.4831211953514112,2.328,0.054147586254212794,0.0,1.1785283474065138,1807
0x31f089ebf5799d65bb9f9f8bbd77871946f176f7,0.5188679245283019,2.0,0.12780520521324074,0.0,1.153061224489796,212
0x19aa4cdb73656be78643ea899d92e94ad64fa86d,0.42120343839541546,3.0,0.09843326145935302,0.0,1.829268292682927,349
0xc48741a8b9af678ae0122c9f9db64e1b3a882465,0.7737909516380655,20.5,0.05684688419405321,0.0,3.451388888888889,641
0xd3547117f403ab275dbfdfb8315c479ea6854769,0.7704402515723271,0.6605555555555556,0.007547582236264701,0.0,3.4166666666666665,636
0x8465c39dcf2f21b9ff9c7c418bba91e60117df0c,0.7689873417721519,1.389,0.010147673015873016,0.0,3.3586206896551722,632
0x4c9fc700f3fe605fc6176da68c14d7f61036f454,0.7758887171561051,20.3,0.055769906142167015,0.0,3.5244755244755246,647
0x3ae68ad07b491f6d612f12eda62383c19ab7246a,0.7803379416282642,20.4,0.05701160862865948,0.0,3.584507042253521,651
0xf33ba939167d98c78053a0478c405683446ddc0c,0.7868613138686131,10.5,0.020170913616398244,0.0,3.7241379310344827,685
0x7bba867fbd4e0e5f8a9f708f4b0b101670777b17,0.7807153965785381,19.89,0.03794355868544601,0.0,3.6594202898550723,643
0x23d586829a1f63ca9096f67dad9688838e746bc1,0.7726574500768049,20.0,0.038930083591331266,0.0,3.5208333333333335,651
0xfd322673360e4ed4862b69b4d0aab3e44267903d,0.42293233082706766,3.821904864049338,0.05300434916664872,0.008946,0.9925093632958801,532
0x2fc617e933a52713247ce25730f6695920b3befe,0.1195,23.0,1.3665407613814238,0.0036472090128,5.421323057161207,10000
0x439bb93573b7b374578c74dd81873c5cef502f67,0.39335180055401664,1.8414233,0.15576851840426414,0.0,1.7142857142857142,361
0xca4e436d9f8a5a3d76d6095e1da4e8b82c54f02f,0.592391304347826,1.5377349587482205,0.044534587594737926,0.0,1.859375,184
0x1382df8cb72ceb42fcd3591f6295bbb6ffd3c839,0.6795069337442219,3.23679237,0.1163780500063853,0.0,3.2913907284768213,649
0x113164e5fec4567e7572f799c71832444e6a949b,0.6463768115942029,30.0,0.2583359765893122,0.0,2.791208791208791,345
0x7d0e096c7cc8294c6ff344313565d1363f58b136,0.6914765906362546,2.63,0.07290685232451599,0.0,4.048484848484849,833
0x1f53707d82a3e7de677a6244d531afb5cd74a8fb,0.4971537001897533,3.4,0.05589682832395637,0.0,1.078895463510848,2108
0xab5622d7da96c571c6abe08e4b85e462eb666e4f,0.9997,12.221989781290377,0.002245668975711828,0.0,3332.3333333333335,10000
0x98b8ae370228c69eb8d66e796f1a6a8f4f0c109a,0.46195652173913043,1.922421122415928,0.16302106444747816,0.0,1.7058823529411764,184
0xf2a48aeef9c9a440eaf13623b80f8e804839840a,0.7457212713936431,0.4,0.007760690113423813,0.0,3.9878048780487805,409
0x4dcd9bac51f0f877bdbbff31b20be6310ad791cc,0.534448160535117,2.3,0.06559804306096877,0.0,1.3020030816640986,1495
0xd53366c42a1c95af36daef21fc86ce3fd0cae0a3,0.630407911001236,4.710660203364815,0.07184808173695943,0.0,2.3020408163265307,809
0xf92df68b80a4a36713a85510626bd96793ee7ee8,0.9103139013452914,4.302,0.030125471698113207,0.0,22.473684210526315,446
0x7374fc9e5aa8baee2a1e36ca751b85500d4603db,0.49389416553595655,80.07816239508139,1.503432570131811,0.0,1.0702247191011236,737
0x461d166f88f6e32686fa235308dfd6869ff343e4,0.6141479099678456,115.0,1.1169134863630772,0.0,1.8930232558139535,622
0xafa14280490a031dfa60bf2368abf9c5b650d31f,0.44112478031634444,50.0,0.6372366632716008,0.01,0.9173693086003373,1138
0x373361cd6ad7711f73fa71ddcd1c3f62da7c4439,0.352112676056338,3.25,0.08276830214514398,0.02,0.7,426
0x1fe4ee4641e2a6ddf7771eb1c07412ba868bb537,0.4332365747460087,7.0,0.18331775138299,0.0078385,1.0460624071322437,1378
0x6a4ab14ac091fb7bfe777b98b4eb921d9df9630e,0.5487465181058496,8.0,0.2166381749169174,0.0,1.5642857142857143,359
0x0b20ed7418f153a6595e0f88c682df52d54b00c4,0.5079726651480638,3.39,0.08562428121569157,0.0,1.070754716981132,439
0xcf4e26a7e7eae4b3840dd31c527096e1265ab990,0.42867896123447496,8.0,0.10338633174812537,0.001872441456227602,0.9323636363636364,2657
0x05e189e1bbaf77f1654f0983872fd938ae592edd,0.6302250803858521,7.0,0.2916891032402443,0.0,1.7433628318584071,311
0xa903c06bf35286f6d1cdad25396748353979a44c,0.47442799461641993,11.0,0.06259683676986148,0.002,0.9946308724832215,1486
0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,0.4888304862023653,6.35,0.1515933520475427,0.0,1.0964187327823691,761
0xdfb6ed808fadddad9154f5605e349fff96e3d939,0.41935483870967744,3.0196892365003847,0.09512806947399052,0.0069,0.8296296296296296,248
0xbf0d78ebe5e2c5a8ed9dbe42d539f5e8ea115d61,0.3349875930521092,0.6,0.02629208847540326,0.0069,0.5343511450381679,403
0xfa2930a9d96e91b0a7e78d9febb7a8c744afd0da,0.5162241887905604,1.26,0.03435727436790846,0.0,1.3506944444444444,678
0xd664e02fec42822f0f1a19f0e228c4f9006312f4,0.6810344827586207,2.9,0.21116836910829823,0.0,3.423076923076923,116
0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,0.48777173913043476,52.8,0.22149392693296846,0.0,1.3564567769477054,2208
0xca89e2472fe57bdc74f2361ceea5962fb205119c,0.35860655737704916,2.5,0.04660720880394018,0.0069,0.7003484320557491,488
0xb696623b744a4cf33e23ff142642dda46e1a8dd1,0.6501650165016502,0.87,0.027473473209171092,0.0,2.871794871794872,303
0x5621ebccab563b515c52719203ceb3527527929b,0.46153846153846156,0.8,0.028431558205860193,0.0,1.1894736842105262,416
0xc627ae306a1897674b97a0e5d59602643109bd18,0.7752808988764045,60.0,2.4907085452900213,0.0,6.416666666666667,267
0xf28aff9da6b2f27d3355ac7b1fcac1126c64cadd,0.48493975903614456,6.6998379,0.15643513694234684,0.0,1.6062992125984252,332
0xc63bdeba1ccf476820846b3e3814016e3e94413c,0.0,1.3304837966687808,0.29394267378514277,0.212491657410703,0.020080321285140562,255
0x78199949d3767358ae22afcdf88a49fcf3ddc5cf,0.40825688073394495,0.7,0.055251396499260294,0.01,1.0961538461538463,218
0x5fe585a43e1af489bb09f209dd8db170fcd632a6,0.5194805194805194,2.2,0.036764257591855726,0.0,1.1141649048625792,1001
0x0e9345329c51def6817c30fad8864cb5a7009de0,0.5719424460431655,29.98,0.8415405425544392,0.0,1.4954954954954955,278
0x36eca3382fd660b48714e81bc1408a98a2b9dee4,0.38366336633663367,0.7,0.05199082418155902,0.022237013001484517,0.8486238532110092,404
0x3c1701fc91291bb87826beab34ee4a339a2d3487,0.6258064516129033,2.0,0.1359489655172414,0.0,2.163265306122449,155
0x000d8bc534feba72da5ef69e50ff03d14ab9d28e,0.5478787878787879,0.53,0.03842789708824199,0.0,1.367816091954023,825
0xd42a2ab7352081ca14e37b5c9a40fdef6669e44c,0.4010791366906475,7.4,0.060670240841850125,0.06,0.7171093267449042,2780
0x1796981e0646f270a027b56a86ab24428399c2de,0.7028301886792453,5.6,0.15665792553191488,0.0,4.3,212
0xd641c50c36a454d325b8fdfe69e017979c431bf0,0.5139484978540773,3.4,0.011756805123951216,0.0,1.2080696202531647,2796
